name,age,job
Justin,24,coder
Nick,30,boss